Date of execution,Time,Direction,Entry price,Stoploss,Takeprofit,Risk/Results,Result,Pips
2023-01-27,07:00:00,Buy,1925.01,1922.6,1938.6,5.639004149377368,Loss,-24100.0
2023-01-27,17:00:00,Buy,1924.02,1919.75,1938.6,3.4145199063231826,Loss,-42700.0
2023-01-27,17:00:00,Buy,1924.02,1918.46,1933.01,1.6169064748201614,Win,89900.0
2023-02-03,09:00:00,Buy,1913.56,1911.88,1931.03,10.398809523810554,Loss,-16800.0
2023-02-03,09:00:00,Buy,1913.56,1911.67,1918.52,2.6243386243388205,Loss,-18900.0
2023-02-03,09:00:00,Buy,1913.56,1911.17,1918.52,2.0753138075315065,Loss,-23900.0
2023-02-07,19:00:00,Sell,1880.51,1881.24,1870.03,14.35616438356131,Loss,-7300.0
2023-02-16,15:00:00,Buy,1830.76,1830.27,1837.96,14.693877551020229,Loss,-4900.0
2023-02-20,10:00:00,Sell,1843.6,1844.75,1840.95,2.3043478260866554,Loss,-11500.0
2023-02-21,20:00:00,Buy,1833.26,1832.04,1843.7,8.55737704918018,Loss,-12200.0
2023-03-03,16:00:00,Sell,1843.52,1844.41,1836.39,8.011235955055147,Loss,-8900.0
2023-03-10,10:00:00,Sell,1835.01,1835.57,1825.38,17.196428571430037,Loss,-5600.0
2023-03-22,06:00:00,Buy,1939.21,1939.14,1946.13,98.85714285723381,Loss,-700.0
2023-03-23,11:00:00,Sell,1977.94,1978.63,1964.35,19.695652173911697,Loss,-6900.0
2023-03-30,04:00:00,Buy,1959.01,1958.53,1969.01,20.833333333332543,Loss,-4800.0
2023-03-31,09:00:00,Sell,1984.07,1984.2,1977.52,50.38461538457273,Win,65500.0
2023-04-05,09:00:00,Sell,2024.28,2024.84,2017.7,11.750000000001014,Loss,-5600.0
2023-04-05,09:00:00,Sell,2024.28,2024.87,2017.7,11.15254237288278,Loss,-5900.0
2023-04-10,01:00:00,Buy,2005.45,2000.72,2014.79,1.9746300211416241,Loss,-47300.0
2023-04-18,15:00:00,Sell,2001.19,2001.71,1999.0,4.211538461538714,Win,21900.0
2023-04-21,22:00:00,Buy,1982.55,1981.83,1992.31,13.55555555555503,Loss,-7200.0
2023-04-28,15:00:00,Buy,1984.05,1981.05,1991.02,2.3233333333333426,Win,69700.0
2023-05-03,09:00:00,Sell,2017.86,2018.26,2015.32,6.349999999998465,Loss,-4000.0
2023-05-04,17:00:00,Sell,2055.12,2056.98,2038.16,9.118279569891746,Win,169600.0
2023-05-23,13:00:00,Buy,1958.16,1955.03,1964.05,1.8817891373800855,Win,58900.0
2023-05-30,09:00:00,Buy,1936.79,1936.64,1948.7,79.40000000007277,Loss,-1500.0
2023-05-30,15:00:00,Sell,1956.36,1957.15,1944.12,15.493670886072215,Loss,-7900.0
2023-06-06,13:00:00,Sell,1963.35,1963.91,1960.27,5.499999999998173,Loss,-5600.0
2023-06-06,12:00:00,Sell,1962.23,1963.06,1958.92,3.9879518072291997,Loss,-8300.0
2023-06-06,13:00:00,Sell,1963.35,1964.44,1958.92,4.064220183485546,Loss,-10900.0
2023-06-15,17:00:00,Sell,1953.02,1959.14,1939.92,2.1405228758169375,Loss,-61200.0
2023-06-21,18:00:00,Buy,1932.09,1929.66,1938.51,2.6419753086421833,Loss,-24300.0
2023-06-21,08:00:00,Buy,1935.39,1935.26,1938.73,25.692307692285492,Loss,-1300.0
2023-06-21,23:00:00,Buy,1932.53,1931.98,1934.55,3.6727272727275433,Win,20200.0
2023-06-29,06:00:00,Buy,1905.37,1902.69,1913.16,2.9067164179106966,Loss,-26800.0
2023-07-05,17:00:00,Buy,1922.58,1920.73,1929.48,3.729729729729962,Loss,-18500.0
2023-07-13,11:00:00,Sell,1960.79,1961.62,1955.16,6.783132530120934,Loss,-8300.0
2023-07-28,20:00:00,Sell,1959.53,1961.02,1952.12,4.973154362416132,Win,74100.0
2023-08-03,08:00:00,Buy,1935.01,1932.89,1938.98,1.8726415094340716,Loss,-21200.0
2023-08-03,08:00:00,Buy,1935.01,1933.91,1938.78,3.427272727272994,Loss,-11000.0
2023-08-10,17:00:00,Buy,1914.92,1913.89,1919.04,4.0,Loss,-10300.0
2023-08-31,06:00:00,Sell,1945.04,1945.57,1942.79,4.245283018868143,Loss,-5300.0
2023-09-01,07:00:00,Buy,1939.88,1938.94,1941.97,2.2234042553189326,Loss,-9400.0
2023-09-01,07:00:00,Buy,1939.88,1938.54,1943.94,3.029850746268287,Loss,-13400.0
2023-09-06,05:00:00,Buy,1926.29,1925.22,1928.88,2.4205607476638313,Loss,-10700.0
2023-09-06,05:00:00,Buy,1926.29,1925.94,1926.85,1.6000000000002599,Loss,-3500.0
2023-09-18,08:00:00,Sell,1929.74,1930.29,1924.58,9.381818181819106,Win,51600.0
2023-09-20,10:00:00,Buy,1928.59,1928.4,1931.29,14.210526315802637,Win,27000.0
2023-09-22,17:00:00,Sell,1928.05,1928.57,1924.19,7.42307692307699,Loss,-5200.0
2023-09-28,06:00:00,Buy,1874.51,1874.5,1877.79,328.0000000002956,Loss,-100.0
2023-10-02,09:00:00,Buy,1844.48,1843.8,1848.78,6.323529411764047,Loss,-6800.0
2023-10-02,18:00:00,Buy,1832.49,1830.89,1840.47,4.987500000000295,Loss,-16000.0
2023-10-05,15:00:00,Buy,1815.56,1815.06,1821.64,12.16000000000031,Loss,-5000.0
2023-10-04,21:00:00,Buy,1817.47,1816.58,1824.4,7.78651685393178,Win,69300.0
2023-10-11,19:00:00,Sell,1874.19,1874.65,1866.33,17.086956521738056,Loss,-4600.0
2023-10-17,16:00:00,Sell,1927.7,1930.61,1921.01,2.298969072165082,Loss,-29100.0
2023-10-20,19:00:00,Sell,1982.55,1985.18,1973.13,3.58174904942945,Loss,-26300.0
2023-10-23,16:00:00,Buy,1974.61,1972.59,1982.68,3.9950495049506123,Loss,-20200.0
2023-11-01,18:00:00,Buy,1977.67,1976.32,1988.37,7.92592592592499,Loss,-13500.0
2023-11-06,18:00:00,Buy,1983.38,1982.16,1985.24,1.5245901639343102,Loss,-12200.0
2023-11-09,10:00:00,Buy,1948.29,1947.29,1954.48,6.190000000000055,Loss,-10000.0
2023-11-13,05:00:00,Buy,1935.18,1934.4,1941.75,8.423076923077137,Loss,-7800.0
2023-11-28,02:00:00,Sell,2017.03,2017.91,2008.6,9.57954545454434,Loss,-8800.0
2023-11-29,21:00:00,Sell,2046.18,2048.86,2040.99,1.936567164179079,Win,51900.0
2023-12-11,10:00:00,Buy,1995.95,1994.63,1999.81,2.9242424242424896,Loss,-13200.0
2023-12-14,12:00:00,Sell,2033.86,2034.75,2029.89,4.460674157302645,Loss,-8900.0
2023-12-20,08:00:00,Sell,2041.01,2041.46,2036.6,9.79999999999919,Loss,-4500.0
2024-01-08,22:00:00,Buy,2027.07,2026.42,2036.77,14.923076923080124,Win,97000.0
2024-01-11,21:00:00,Buy,2026.39,2023.1,2031.85,1.659574468084952,Win,54600.0
2024-01-17,09:00:00,Buy,2025.64,2025.55,2032.84,79.99999999986863,Loss,-900.0
2024-01-31,21:00:00,Sell,2044.62,2048.48,2028.95,4.059585492227805,Loss,-38600.0
2024-02-05,16:00:00,Buy,2023.43,2020.54,2028.23,1.6608996539791656,Loss,-28900.0
2024-02-07,17:00:00,Sell,2038.21,2038.77,2031.95,11.178571428572502,Loss,-5600.0
2024-02-07,14:00:00,Buy,2033.35,2032.32,2036.02,2.592233009708877,Loss,-10300.0
2024-02-20,20:00:00,Sell,2027.13,2027.45,2025.36,5.531250000001754,Loss,-3200.0
2024-02-21,06:00:00,Sell,2030.71,2030.82,2025.5,47.363636363679774,Loss,-1100.0
2024-03-18,00:00:00,Buy,2154.86,2152.63,2164.92,4.511210762331777,Loss,-22300.0
2024-03-19,06:00:00,Sell,2160.1,2161.05,2158.48,1.7052631578941322,Win,16200.0
2024-03-19,06:00:00,Sell,2160.1,2160.87,2158.48,2.103896103896012,Win,16200.0
2024-03-22,09:00:00,Buy,2168.33,2166.23,2183.94,7.4333333333337155,Loss,-21000.0
2024-03-28,07:00:00,Sell,2197.12,2199.93,2178.16,6.747330960854237,Loss,-28100.0
2024-04-02,12:00:00,Sell,2260.56,2262.98,2245.47,6.235537190082518,Loss,-24200.0
2024-04-04,21:00:00,Sell,2303.93,2304.76,2297.5,7.746987951803466,Win,64300.0
2024-04-04,22:00:00,Buy,2284.76,2282.71,2299.32,7.102439024389587,Loss,-20500.0
2024-04-09,15:00:00,Sell,2349.22,2353.82,2331.62,3.826086956521417,Loss,-46000.0
2024-04-23,12:00:00,Buy,2295.57,2295.35,2314.58,86.40909090898981,Loss,-2200.0
2024-04-23,13:00:00,Buy,2303.14,2298.75,2311.17,1.829157175398732,Win,80300.0
2024-04-25,22:00:00,Sell,2332.83,2334.59,2312.59,11.49999999999845,Loss,-17600.0
2024-05-03,16:00:00,Buy,2289.99,2285.38,2306.82,3.650759219089279,Loss,-46100.0
2024-05-14,22:00:00,Sell,2356.48,2356.98,2346.17,20.61999999999989,Loss,-5000.0
2024-05-15,07:00:00,Sell,2356.92,2358.29,2354.79,1.5547445255476489,Loss,-13700.0
2024-05-29,16:00:00,Buy,2345.51,2341.27,2363.88,4.332547169811053,Loss,-42400.0
2024-05-31,21:00:00,Buy,2322.75,2322.51,2337.59,61.83333333339018,Loss,-2400.0
2024-06-05,18:00:00,Sell,2353.57,2354.64,2344.63,8.355140186918211,Loss,-10700.0
2024-06-06,18:00:00,Sell,2374.04,2374.86,2358.4,19.073170731703353,Loss,-8200.0
2024-06-12,09:00:00,Sell,2314.73,2317.49,2310.55,1.5144927536232589,Loss,-27600.0
2024-06-21,08:00:00,Sell,2364.49,2364.72,2356.96,32.739130434778914,Win,75300.0
2024-06-24,16:00:00,Sell,2327.94,2332.69,2320.6,1.5452631578947675,Loss,-47500.0
2024-07-09,17:00:00,Buy,2354.8,2354.74,2368.63,230.49999999846145,Loss,-600.0
2024-07-22,19:00:00,Buy,2392.9,2388.68,2400.06,1.6966824644548395,Win,71600.0
2024-07-25,15:00:00,Buy,2371.03,2366.66,2377.86,1.5629290617847569,Loss,-43700.0
2024-08-01,15:00:00,Sell,2450.58,2450.79,2444.16,30.57142857142362,Loss,-2100.0
2024-08-08,01:00:00,Buy,2383.59,2381.38,2395.89,5.565610859728292,Win,123000.0
2024-08-09,05:00:00,Sell,2422.41,2424.22,2415.66,3.7292817679559134,Loss,-18100.0
2024-08-14,11:00:00,Sell,2474.3,2476.87,2460.67,5.303501945525935,Loss,-25700.0
2024-08-27,21:00:00,Sell,2524.39,2525.68,2520.79,2.7906976744186127,Loss,-12900.0
2024-09-02,06:00:00,Buy,2496.16,2493.5,2510.6,5.428571428571746,Loss,-26600.0
2024-09-04,17:00:00,Sell,2496.1,2496.66,2471.76,43.464285714289396,Loss,-5600.0
2024-09-06,15:00:00,Sell,2522.11,2523.36,2503.83,14.62400000000016,Win,182800.0
2024-09-13,12:00:00,Sell,2568.43,2570.0,2563.02,3.445859872611013,Loss,-15700.0
2024-09-13,20:00:00,Sell,2582.56,2583.3,2572.96,12.972972972968705,Loss,-7400.0
2024-09-16,16:00:00,Sell,2588.08,2588.83,2579.36,11.6266666666664,Win,87200.0
2024-09-25,16:00:00,Sell,2664.18,2664.24,2655.35,147.1666666667993,Loss,-600.0
2024-09-27,22:00:00,Buy,2651.97,2649.65,2662.84,4.685344827586944,Win,108700.0
2024-10-09,11:00:00,Buy,2616.19,2614.72,2624.2,5.44897959183563,Loss,-14700.0
2024-10-18,14:00:00,Sell,2709.69,2711.85,2701.62,3.7361111111114385,Loss,-21600.0
2024-10-30,20:00:00,Sell,2787.64,2789.69,2779.42,4.009756097560523,Loss,-20500.0
2024-11-04,01:00:00,Buy,2738.17,2731.44,2749.55,1.690936106983667,Loss,-67300.0
2024-11-01,12:00:00,Buy,2749.54,2744.72,2757.52,1.6556016597509848,Win,79800.0
2024-11-04,10:00:00,Buy,2733.2,2733.04,2741.21,50.062500000046896,Loss,-1600.0
2024-11-07,04:00:00,Buy,2657.28,2652.23,2678.11,4.124752475247361,Win,208300.0
2024-11-08,03:00:00,Sell,2699.69,2700.02,2687.33,37.4545454545541,Loss,-3300.0
2024-11-08,19:00:00,Buy,2687.81,2686.08,2704.0,9.358381502890106,Loss,-17300.0
2024-11-14,13:00:00,Buy,2553.51,2550.24,2559.71,1.8960244648314954,Loss,-32700.0
2024-11-29,04:00:00,Sell,2657.29,2658.14,2635.44,25.70588235294382,Loss,-8500.0
2024-12-23,08:00:00,Sell,2631.31,2631.67,2622.06,25.694444444435355,Loss,-3600.0
2024-12-23,11:00:00,Sell,2626.36,2627.27,2624.41,2.1428571428577854,Win,19500.0
2024-12-27,08:00:00,Sell,2634.59,2635.92,2626.21,6.300751879699675,Loss,-13300.0
2024-12-30,10:00:00,Buy,2611.78,2611.47,2619.65,25.387096774160423,Loss,-3100.0
2025-01-22,11:00:00,Sell,2758.32,2758.49,2745.44,75.76470588252383,Loss,-1700.0
2025-01-23,16:00:00,Buy,2746.0,2740.84,2754.34,1.6162790697675156,Win,83400.0
2025-01-29,10:00:00,Sell,2763.87,2764.96,2762.08,1.6422018348621328,Win,17900.0
2025-01-31,09:00:00,Sell,2798.17,2798.4,2788.61,41.56521739130082,Loss,-2300.0
2025-01-31,02:00:00,Sell,2795.62,2797.05,2790.57,3.5314685314676217,Loss,-14300.0
2025-02-04,04:00:00,Sell,2821.1,2822.83,2811.46,5.572254335259983,Loss,-17300.0
2025-02-05,18:00:00,Sell,2874.83,2876.94,2864.67,4.8151658767768915,Win,101600.0
2025-02-07,17:00:00,Sell,2880.21,2882.34,2863.06,8.051643192487893,Win,171500.0
2025-02-06,19:00:00,Buy,2852.23,2848.79,2870.12,5.200581395348718,Win,178900.0
2025-03-05,18:00:00,Sell,2923.72,2927.74,2899.96,5.910447761193998,Win,237600.0
2025-03-14,12:00:00,Sell,2993.22,2993.77,2980.76,22.654545454537203,Loss,-5500.0
2025-03-27,20:00:00,Sell,3055.78,3055.82,3033.35,560.7500000005173,Loss,-400.0
2025-04-08,20:00:00,Buy,2984.93,2978.43,3004.66,3.035384615384618,Loss,-65000.0
2025-04-28,05:00:00,Buy,3280.6,3269.98,3336.53,5.266478342749611,Win,559300.0
2025-05-05,04:00:00,Sell,3264.59,3267.02,3239.35,10.386831275720962,Loss,-24300.0
2025-05-05,04:00:00,Sell,3264.59,3269.14,3239.35,5.547252747253132,Loss,-45500.0
2025-05-09,05:00:00,Buy,3308.18,3297.78,3323.88,1.5096153846154636,Win,157000.0
2025-05-13,04:00:00,Buy,3225.07,3215.99,3248.54,2.584801762114407,Win,234700.0
2025-05-21,05:00:00,Sell,3301.64,3303.92,3288.41,5.802631578946867,Loss,-22800.0
2025-05-21,13:00:00,Sell,3311.76,3314.61,3298.35,4.705263157894995,Loss,-28500.0
2025-05-21,22:00:00,Sell,3318.24,3320.44,3303.84,6.545454545453568,Loss,-22000.0
2025-06-03,03:00:00,Sell,3375.68,3378.71,3369.22,2.132013201320003,Win,64600.0
2025-06-06,12:00:00,Buy,3356.61,3355.94,3375.5,28.194029850743018,Loss,-6700.0
2025-06-09,06:00:00,Buy,3310.7,3306.93,3321.13,2.7665782493369604,Win,104300.0
2025-06-17,06:00:00,Buy,3387.59,3382.49,3405.61,3.533333333333078,Loss,-51000.0
2025-06-17,06:00:00,Buy,3387.59,3382.81,3403.11,3.2468619246860526,Loss,-47800.0
2025-06-24,02:00:00,Buy,3344.17,3341.81,3374.39,12.805084745761937,Loss,-23600.0
2025-06-30,01:00:00,Buy,3263.71,3255.84,3277.89,1.801778907242698,Win,141800.0
2025-07-08,20:00:00,Buy,3306.28,3300.51,3335.71,5.1005199306758975,Loss,-57700.0
2025-07-08,10:00:00,Sell,3333.81,3337.84,3327.28,1.6203473945407993,Win,65300.0
2025-07-09,12:00:00,Buy,3288.99,3284.87,3297.65,2.1019417475729463,Loss,-41200.0
2025-07-14,10:00:00,Sell,3371.75,3373.87,3353.93,8.405660377359,Loss,-21200.0
2025-07-16,16:00:00,Buy,3326.71,3323.64,3334.91,2.671009771986769,Loss,-30700.0
2025-07-16,16:00:00,Buy,3326.71,3324.95,3341.91,8.636363636362463,Loss,-17600.0
2025-07-23,12:00:00,Sell,3431.0,3433.36,3426.1,2.0762711864406045,Win,49000.0
2025-07-31,04:00:00,Buy,3293.75,3288.54,3304.83,2.126679462571948,Win,110800.0
2025-08-11,20:00:00,Buy,3357.47,3356.8,3363.82,9.477611940304454,Loss,-6700.0
2025-08-12,14:00:00,Buy,3347.37,3341.38,3358.67,1.8864774624374947,Loss,-59900.0
2025-08-15,02:00:00,Buy,3335.38,3334.11,3340.92,4.362204724409483,Loss,-12700.0
2025-08-21,01:00:00,Sell,3349.42,3350.13,3338.76,15.014084507041279,Win,106600.0
2025-08-21,02:00:00,Sell,3346.82,3347.98,3343.87,2.5431034482764163,Win,29500.0
2025-08-25,18:00:00,Sell,3373.91,3375.41,3368.71,3.4666666666665455,Win,52000.0
2025-09-02,09:00:00,Sell,3485.47,3485.77,3467.61,59.53333333329614,Loss,-3000.0
2025-09-02,09:00:00,Sell,3485.47,3489.68,3467.61,4.242280285035515,Loss,-42100.0
2025-09-17,22:00:00,Buy,3661.59,3659.91,3688.35,15.928571428568528,Loss,-16800.0
2025-09-18,16:00:00,Buy,3642.04,3633.79,3672.82,3.7309090909091154,Loss,-82500.0
2025-09-29,19:00:00,Sell,3830.21,3831.24,3809.2,20.39805825243244,Loss,-10300.0
2025-10-07,03:00:00,Sell,3962.57,3964.86,3957.24,2.3275109170307715,Win,53300.0
2025-10-14,12:00:00,Sell,4127.26,4131.79,4090.22,8.176600441501655,Loss,-45300.0
2025-10-14,19:00:00,Sell,4140.21,4149.78,4090.22,5.223615464994959,Loss,-95700.0
2025-10-16,03:00:00,Sell,4210.45,4218.18,4164.2,5.983182406209207,Loss,-77300.0
2025-10-20,22:00:00,Sell,4377.86,4379.96,4278.6,47.266666666658146,Win,992600.0
2025-11-12,01:00:00,Sell,4142.46,4144.33,4133.06,5.026737967914538,Loss,-18700.0
2025-11-25,19:00:00,Sell,4145.95,4155.81,4109.44,3.7028397565920956,Loss,-98600.0
2025-11-25,19:00:00,Sell,4145.95,4151.98,4109.44,6.054726368159496,Loss,-60300.0
2025-12-01,12:00:00,Sell,4255.33,4256.47,4232.41,20.105263157889027,Loss,-11400.0
2025-12-02,13:00:00,Buy,4205.36,4199.48,4226.3,3.561224489795939,Win,209400.0
2025-12-10,03:00:00,Sell,4213.64,4215.94,4207.1,2.843478260870449,Loss,-23000.0
2025-12-17,17:00:00,Sell,4330.13,4348.26,4285.18,2.4793160507445973,Loss,-181300.0
2025-12-16,10:00:00,Buy,4284.51,4280.47,4292.2,1.9034653465345714,Loss,-40400.0
2025-12-31,08:00:00,Buy,4328.01,4325.88,4380.25,24.52582159624277,Loss,-21300.0
2025-12-31,08:00:00,Buy,4328.01,4323.07,4380.25,10.574898785423967,Loss,-49400.0
2025-12-31,08:00:00,Buy,4328.01,4324.3,4380.25,14.080862533692525,Loss,-37100.0
2026-01-09,08:00:00,Sell,4473.91,4476.27,4460.44,5.707627118642768,Loss,-23600.0
2026-01-14,07:00:00,Sell,4619.41,4634.41,4580.95,2.5640000000000023,Loss,-150000.0
2026-01-14,21:00:00,Sell,4638.97,4641.63,4599.35,14.894736842106036,Win,396200.0
2026-01-19,20:00:00,Sell,4676.38,4679.05,4661.5,5.573033707865058,Win,148800.0
2026-01-26,14:00:00,Sell,5078.83,5092.85,5052.17,1.901569186875822,Loss,-140200.0
2026-01-26,18:00:00,Sell,5089.32,5098.36,5054.46,3.856194690265466,Loss,-90400.0
2026-01-26,18:00:00,Sell,5089.32,5096.83,5054.46,4.641810918774788,Loss,-75100.0
2026-02-05,05:00:00,Buy,4880.54,4855.07,4957.49,3.0212014134275247,Loss,-254700.0
2026-02-17,08:00:00,Buy,4910.01,4906.33,4957.9,13.013586956520552,Loss,-36800.0
2026-02-17,08:00:00,Buy,4910.01,4887.33,4991.32,3.5850970017636,Loss,-226800.0
2026-02-17,16:00:00,Buy,4863.65,4858.98,4939.23,16.184154175588596,Loss,-46700.0
2026-03-10,20:00:00,Sell,5191.61,5195.02,5156.35,10.34017595307666,Loss,-34100.0
2026-03-16,03:00:00,Buy,5015.82,5009.49,5029.12,2.1011058451817273,Loss,-63300.0
2026-03-19,03:00:00,Buy,4849.8,4834.05,4894.4,2.8317460317459973,Loss,-157500.0
2026-04-01,10:00:00,Sell,4712.76,4724.07,4677.99,3.074270557029355,Loss,-113100.0
2026-04-02,02:00:00,Sell,4783.93,4792.83,4741.88,4.724719101123809,Loss,-89000.0
2026-04-07,17:00:00,Buy,4632.95,4616.34,4663.96,1.8669476219145593,Win,310100.0
2026-04-09,09:00:00,Buy,4712.49,4704.64,4732.82,2.589808917197623,Win,203300.0
2026-05-01,17:00:00,Sell,4632.03,4646.91,4609.03,1.5456989247311714,Loss,-148800.0
2026-05-05,03:00:00,Buy,4529.77,4525.86,4579.14,12.62659846547065,Loss,-39100.0
2026-05-07,04:00:00,Sell,4714.74,4717.33,4678.7,13.915057915057119,Loss,-25900.0
2026-05-11,03:00:00,Buy,4683.33,4676.87,4732.63,7.631578947368406,Loss,-64600.0
2026-05-18,03:00:00,Buy,4515.82,4511.57,4566.38,11.896470588235388,Loss,-42500.0
2026-05-20,04:00:00,Buy,4481.17,4464.39,4512.23,1.8510131108462433,Loss,-167800.0
2026-05-25,02:00:00,Sell,4566.99,4570.65,4527.1,10.898907103825412,Loss,-36600.0
2026-05-22,17:00:00,Buy,4500.42,4496.5,4559.17,14.987244897958906,Win,587500.0
2026-06-03,18:00:00,Buy,4442.04,4438.81,4467.86,7.993808049536594,Loss,-32300.0
2026-06-12,11:00:00,Sell,4219.49,4219.99,4205.21,28.55999999999949,Loss,-5000.0
